count,species,genus,family,order,class,phylum,kingdom,superkingdom
1,Penicillium griseofulvum,Penicillium,Aspergillaceae,Eurotiales,Eurotiomycetes,Ascomycota,Fungi,Eukaryota
1,Rossellomorea vietnamensis,Rossellomorea,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
13,Herbaspirillum sp.,Herbaspirillum,Oxalobacteraceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,Aromatoleum bremense,Aromatoleum,Rhodocyclaceae,Rhodocyclales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,Trichoderma asperellum,Trichoderma,Hypocreaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
722,Pseudomonas sp. FIT81,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
14,Micromonospora aurantiaca,Micromonospora,Micromonosporaceae,Micromonosporales,Actinomycetia,Actinobacteria,-,Bacteria
26,Tardiphaga sp. 37S4,Tardiphaga,Bradyrhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
30,Nocardioides okcheonensis,Nocardioides,Nocardioidaceae,Propionibacteriales,Actinomycetia,Actinobacteria,-,Bacteria
1,Rhizobium laguerreae,Rhizobium,Rhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Gloeobacter morelensis,Gloeobacter,Gloeobacteraceae,Gloeobacterales,Gloeobacteria,Cyanobacteria,-,Bacteria
106,Bradyrhizobium japonicum,Bradyrhizobium,Bradyrhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
12,uncultured Agrococcus sp.,Agrococcus,Microbacteriaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
5,Ruania sp. LR1S40,Ruania,Ruaniaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
7,Frateuria sp. 5GH9-11,Frateuria,Rhodanobacteraceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
56,Bacillus velezensis,Bacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
15,Bradyrhizobium canariense,Bradyrhizobium,Bradyrhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
7,Pseudomonas sp. S06B 330,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
2,Streptomyces sp. Go 40/10,Streptomyces,Streptomycetaceae,Streptomycetales,Actinomycetia,Actinobacteria,-,Bacteria
473,uncultured fungus,-,-,-,-,-,Fungi,Eukaryota
157,Bradyrhizobium diazoefficiens,Bradyrhizobium,Bradyrhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
6,Bradyrhizobium sp. A19,Bradyrhizobium,Bradyrhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
6,Bradyrhizobium sp. 41S5,Bradyrhizobium,Bradyrhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
8,Ruania sp. M4N3S171,Ruania,Ruaniaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
1,Stropharia sp. PAM-2021a,Stropharia,Strophariaceae,Agaricales,Agaricomycetes,Basidiomycota,Fungi,Eukaryota
7,uncultured Bacillus sp.,Bacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
14,Bradyrhizobium arachidis,Bradyrhizobium,Bradyrhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
15,Nocardioides sp. cx-173,Nocardioides,Nocardioidaceae,Propionibacteriales,Actinomycetia,Actinobacteria,-,Bacteria
9,Aegilops tauschii,Aegilops,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
5,Macaca fascicularis,Macaca,Cercopithecidae,Primates,Mammalia,Chordata,Metazoa,Eukaryota
22,bacterium,-,-,-,-,-,-,Bacteria
1,Paracoccus sp. MA,Paracoccus,Rhodobacteraceae,Rhodobacterales,Alphaproteobacteria,Proteobacteria,-,Bacteria
8,Stenotrophomonas rhizophila,Stenotrophomonas,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
6,Curtobacterium sp. C1,Curtobacterium,Microbacteriaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
3,Triticum monococcum,Triticum,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
3,Frateuria sp. 5GH9-34,Frateuria,Rhodanobacteraceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
6,Staphylococcus aureus,Staphylococcus,Staphylococcaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
12,Sideroxydans sp. MIZ01,Sideroxydans,Gallionellaceae,Nitrosomonadales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,Geomonas sp. RF6,Geomonas,Geobacteraceae,Desulfuromonadales,Deltaproteobacteria,Proteobacteria,-,Bacteria
2,Aeromonas hydrophila,Aeromonas,Aeromonadaceae,Aeromonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Rhizobium sp. T136,Rhizobium,Rhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
154,Arthrobacter sp.,Arthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
1,Comamonadaceae bacterium M7527,-,Comamonadaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
2,Bradyrhizobium daqingense,Bradyrhizobium,Bradyrhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Ideonella dechloratans,Ideonella,-,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
2001,Nitrosospira sp. NRS527,Nitrosospira,Nitrosomonadaceae,Nitrosomonadales,Betaproteobacteria,Proteobacteria,-,Bacteria
2017,unidentified,-,-,-,-,-,-,-
47,Cohnella sp. LGH,Cohnella,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
2441,Pseudomonas fluorescens,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
11,Rhizorhabdus wittichii,Rhizorhabdus,Sphingomonadaceae,Sphingomonadales,Alphaproteobacteria,Proteobacteria,-,Bacteria
57,Pengzhenrongella sicca,Pengzhenrongella,-,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
95,Pseudomonas sp. PP3,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
4,Brevilactibacter sp. MC1595,Brevilactibacter,Propionibacteriaceae,Propionibacteriales,Actinomycetia,Actinobacteria,-,Bacteria
17,Arthrobacter sp. D5-1,Arthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
40,Pseudomonas corrugata,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
2,Lysobacter arenosi,Lysobacter,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
3,Brevundimonas pondensis,Brevundimonas,Caulobacteraceae,Caulobacterales,Alphaproteobacteria,Proteobacteria,-,Bacteria
7,Gordonia polyisoprenivorans,Gordonia,Gordoniaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
30,Ferrigenium kumadai,Ferrigenium,Gallionellaceae,Nitrosomonadales,Betaproteobacteria,Proteobacteria,-,Bacteria
8,Pantoea agglomerans,Pantoea,Erwiniaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
44,Linnemannia elongata,Linnemannia,Mortierellaceae,Mortierellales,Mortierellomycetes,Mucoromycota,Fungi,Eukaryota
1,Sporosarcina sp. Te-1,Sporosarcina,Planococcaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
7,Rhizobium sp. NZLR1,Rhizobium,Rhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
53,Paenarthrobacter ureafaciens,Paenarthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
10,Meleagris gallopavo,Meleagris,Phasianidae,Galliformes,Aves,Chordata,Metazoa,Eukaryota
26,Malassezia restricta,Malassezia,Malasseziaceae,Malasseziales,Malasseziomycetes,Basidiomycota,Fungi,Eukaryota
5,Geobacter sp. Jerry-YX,Geobacter,Geobacteraceae,Desulfuromonadales,Deltaproteobacteria,Proteobacteria,-,Bacteria
15,Arthrobacter crystallopoietes,Arthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
2,Roseomonas marmotae,Roseomonas,Acetobacteraceae,Rhodospirillales,Alphaproteobacteria,Proteobacteria,-,Bacteria
7,Friedmanniella sp.,Friedmanniella,Nocardioidaceae,Propionibacteriales,Actinomycetia,Actinobacteria,-,Bacteria
15,Rhizobium leguminosarum,Rhizobium,Rhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Ottowia sp. 27C,Ottowia,Comamonadaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,Paenibacillus alkaliterrae,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
2,Clostridium gasigenes,Clostridium,Clostridiaceae,Eubacteriales,Clostridia,Firmicutes,-,Bacteria
1,Lacticaseibacillus paracasei,Lacticaseibacillus,Lactobacillaceae,Lactobacillales,Bacilli,Firmicutes,-,Bacteria
1,Ganoderma sp.,Ganoderma,Polyporaceae,Polyporales,Agaricomycetes,Basidiomycota,Fungi,Eukaryota
137,Bradyrhizobium sp.,Bradyrhizobium,Bradyrhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
10,Paraburkholderia sp.,Paraburkholderia,Burkholderiaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
270,Pseudomonas aeruginosa,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Podospora comata,Podospora,Podosporaceae,Sordariales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
2285,Arthrobacter sp. U41,Arthrobacter,Micrococcaceae,Micrococcales,Actinobacteria,Actinobacteria,-,Bacteria
25,Fusarium oxysporum,Fusarium,Nectriaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
373,Mesorhizobium loti,Mesorhizobium,Phyllobacteriaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
467,Bradyrhizobium ottawaense,Bradyrhizobium,Bradyrhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
74,Mollisia scopiformis,Mollisia,Mollisiaceae,Helotiales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
95,Opitutus sp. GAS368,Opitutus,Opitutaceae,Opitutales,Opitutae,Verrucomicrobia,-,Bacteria
687,Arthrobacter sp. U41,Arthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
144,Paenibacillus crassostreae,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
165,Afipia sp. GAS231,Afipia,Bradyrhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
400,Bradyrhizobium erythrophlei,Bradyrhizobium,Bradyrhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
382,Bradyrhizobium lablabi,Bradyrhizobium,Bradyrhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
246,Clostridium estertheticum,Clostridium,Clostridiaceae,Eubacteriales,Clostridia,Firmicutes,-,Bacteria
13654,Pseudomonas frederiksbergensis,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1054,Bradyrhizobium erythrophlei,Bradyrhizobium,Bradyrhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
500,Pseudomonas lini,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
741,Pseudomonas arsenicoxydans,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
64,Pseudomonas extremaustralis,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1705,Pseudomonas mandelii,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
46,Phycicoccus dokdonensis,Phycicoccus,Intrasporangiaceae,Micrococcales,Actinobacteria,Actinobacteria,-,Bacteria
1,Trichoderma gamsii,Trichoderma,Hypocreaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
22,Paenibacillus ihbetae,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
65,Pseudarthrobacter equi,Pseudarthrobacter,Micrococcaceae,Micrococcales,Actinobacteria,Actinobacteria,-,Bacteria
34,Pseudomonas antarctica,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
22,Paenibacillus sp. BIHB4019,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
17,Cordyceps fumosorosea,Cordyceps,Cordycipitaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
9,Actinoplanes derwentensis,Actinoplanes,Micromonosporaceae,Micromonosporales,Actinobacteria,Actinobacteria,-,Bacteria
65,Pseudogymnoascus verrucosus,Pseudogymnoascus,Pseudeurotiaceae,-,Leotiomycetes,Ascomycota,Fungi,Eukaryota
138,Bradyrhizobium canariense,Bradyrhizobium,Bradyrhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
3,Hydrogenophaga sp. PBC,Hydrogenophaga,Comamonadaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
69,Lacunisphaera limnophila,Lacunisphaera,Opitutaceae,Opitutales,Opitutae,Verrucomicrobia,-,Bacteria
3,Peribacillus muralis,Peribacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
13,Marmoricola scoriae,Marmoricola,Nocardioidaceae,Propionibacteriales,Actinobacteria,Actinobacteria,-,Bacteria
1,Pseudoroegneria spicata,Pseudoroegneria,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
57,Variovorax sp. HW608,Variovorax,Comamonadaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
7,Microvirga ossetica,Microvirga,Methylobacteriaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
52,Pseudomonas prosekii,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
50,uncultured archaeon,-,-,-,-,-,-,Archaea
181,Mycobacterium intracellulare,Mycobacterium,Mycobacteriaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
383,Pseudomonas umsongensis,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
14,Bradyrhizobium icense,Bradyrhizobium,Bradyrhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
30,Paenibacillus xylanexedens,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
2,Arthrobacter sp. ZXY-2,Arthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
2,Rhinopithecus bieti,Rhinopithecus,Cercopithecidae,Primates,Mammalia,Chordata,Metazoa,Eukaryota
2,Hydrogenophaga crassostreae,Hydrogenophaga,Comamonadaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
2,Desulfosporosinus fructosivorans,Desulfosporosinus,Peptococcaceae,Eubacteriales,Clostridia,Firmicutes,-,Bacteria
13,Methanobacterium congolense,Methanobacterium,Methanobacteriaceae,Methanobacteriales,Methanobacteria,Euryarchaeota,-,Archaea
1,Clostridium estertheticum,Clostridium,Clostridiaceae,Clostridiales,Clostridia,Firmicutes,-,Bacteria
3,Asticcacaulis sp. wB3,Asticcacaulis,Caulobacteraceae,Caulobacterales,Alphaproteobacteria,Proteobacteria,-,Bacteria
12,Micromonospora zamorensis,Micromonospora,Micromonosporaceae,Micromonosporales,Actinobacteria,Actinobacteria,-,Bacteria
1,Clostridium kluyveri,Clostridium,Clostridiaceae,Clostridiales,Clostridia,Firmicutes,-,Bacteria
12,Arthrobacter sp. ZXY-2,Arthrobacter,Micrococcaceae,Micrococcales,Actinobacteria,Actinobacteria,-,Bacteria
9,Curtobacterium sp. BH-2-1-1,Curtobacterium,Microbacteriaceae,Micrococcales,Actinobacteria,Actinobacteria,-,Bacteria
1,Flavobacterium commune,Flavobacterium,Flavobacteriaceae,Flavobacteriales,Flavobacteriia,Bacteroidetes,-,Bacteria
2,Sphingomonas panacis,Sphingomonas,Sphingomonadaceae,Sphingomonadales,Alphaproteobacteria,Proteobacteria,-,Bacteria
42,Pseudomonas fragi,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Micromonospora purpureochromogenes,Micromonospora,Micromonosporaceae,Micromonosporales,Actinobacteria,Actinobacteria,-,Bacteria
199,Mortierella sp.,Mortierella,Mortierellaceae,Mortierellales,Mortierellomycetes,Mucoromycota,Fungi,Eukaryota
7,Sclerotinia sclerotiorum,Sclerotinia,Sclerotiniaceae,Helotiales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
1,Micromonospora coxensis,Micromonospora,Micromonosporaceae,Micromonosporales,Actinobacteria,Actinobacteria,-,Bacteria
2,Sulfuricaulis limicola,Sulfuricaulis,Acidiferrobacteraceae,Acidiferrobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Hydrogenophaga sp. RAC07,Hydrogenophaga,Comamonadaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
3,Luteibacter rhizovicinus,Luteibacter,Rhodanobacteraceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
9,Novosphingobium resinovorum,Novosphingobium,Sphingomonadaceae,Sphingomonadales,Alphaproteobacteria,Proteobacteria,-,Bacteria
702,Homo sapiens,Homo,Hominidae,Primates,Mammalia,Chordata,Metazoa,Eukaryota
1,Nelumbo nucifera,Nelumbo,Nelumbonaceae,Proteales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
150,Pseudomonas veronii,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
2,Pedobacter steynii,Pedobacter,Sphingobacteriaceae,Sphingobacteriales,Sphingobacteriia,Bacteroidetes,-,Bacteria
5,Streptomyces sp. 3214.6,Streptomyces,Streptomycetaceae,Streptomycetales,Actinobacteria,Actinobacteria,-,Bacteria
2,Micromonospora coriariae,Micromonospora,Micromonosporaceae,Micromonosporales,Actinobacteria,Actinobacteria,-,Bacteria
1,Pyrus x bretschneideri,Pyrus,Rosaceae,Rosales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
2,Bosea vaviloviae,Bosea,Bradyrhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
2,Cryocola sp.,Cryocola,Microbacteriaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
4,Desulfosporosinus nitroreducens,Desulfosporosinus,Peptococcaceae,Eubacteriales,Clostridia,Firmicutes,-,Bacteria
2,Paraphaeosphaeria sporulosa,Paraphaeosphaeria,Didymosphaeriaceae,Pleosporales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
1,Micromonospora viridifaciens,Micromonospora,Micromonosporaceae,Micromonosporales,Actinobacteria,Actinobacteria,-,Bacteria
85,Bradyrhizobium japonicum,Bradyrhizobium,Bradyrhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
5,Jiangella sp. DSM 45060,Jiangella,Jiangellaceae,Jiangellales,Actinomycetia,Actinobacteria,-,Bacteria
1,Alloteropsis semialata,Alloteropsis,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
3,Flavobacterium gilvum,Flavobacterium,Flavobacteriaceae,Flavobacteriales,Flavobacteriia,Bacteroidetes,-,Bacteria
3,Streptomyces rubrolavendulae,Streptomyces,Streptomycetaceae,Streptomycetales,Actinobacteria,Actinobacteria,-,Bacteria
2,Micromonospora echinospora,Micromonospora,Micromonosporaceae,Micromonosporales,Actinobacteria,Actinobacteria,-,Bacteria
1,Actinopolymorpha singaporensis,Actinopolymorpha,Nocardioidaceae,Propionibacteriales,Actinobacteria,Actinobacteria,-,Bacteria
261,Mesorhizobium loti,Mesorhizobium,Phyllobacteriaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
5,Mucilaginibacter mallensis,Mucilaginibacter,Sphingobacteriaceae,Sphingobacteriales,Sphingobacteriia,Bacteroidetes,-,Bacteria
2,Microterricola viridarii,Microterricola,Microbacteriaceae,Micrococcales,Actinobacteria,Actinobacteria,-,Bacteria
2,Zamia muricata,Zamia,Zamiaceae,Cycadales,Cycadopsida,Streptophyta,Viridiplantae,Eukaryota
46,uncultured eukaryote,-,-,-,-,-,-,Eukaryota
1,Rhagoletis zephyria,Rhagoletis,Tephritidae,Diptera,Insecta,Arthropoda,Metazoa,Eukaryota
1,Mesorhizobium oceanicum,Mesorhizobium,Phyllobacteriaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
2,Pseudomonas orientalis,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Paenibacillaceae bacterium GAS479,-,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
3,Neomicrococcus aestuarii,Neomicrococcus,Micrococcaceae,Micrococcales,Actinobacteria,Actinobacteria,-,Bacteria
1,Holwaya mucida,Holwaya,Tympanidaceae,Leotiales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
2,Friedmanniella sagamiharensis,Friedmanniella,Nocardioidaceae,Propionibacteriales,Actinobacteria,Actinobacteria,-,Bacteria
1,Janthinobacterium sp. 1_2014MBL_MicDiv,Janthinobacterium,Oxalobacteraceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
3,Chromobacterium vaccinii,Chromobacterium,Chromobacteriaceae,Neisseriales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,Acidihalobacter prosperus,Acidihalobacter,Ectothiorhodospiraceae,Chromatiales,Gammaproteobacteria,Proteobacteria,-,Bacteria
2,Amanita amerivirosa,Amanita,Amanitaceae,Agaricales,Agaricomycetes,Basidiomycota,Fungi,Eukaryota
