count,species,genus,family,order,class,phylum,kingdom,superkingdom
4,Bacillus dafuensis,Bacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
118,Haemophilus parainfluenzae,Haemophilus,Pasteurellaceae,Pasteurellales,Gammaproteobacteria,Proteobacteria,-,Bacteria
75,Streptococcus salivarius,Streptococcus,Streptococcaceae,Lactobacillales,Bacilli,Firmicutes,-,Bacteria
27,Planctomycetes bacterium ElP,-,-,-,-,Planctomycetes,-,Bacteria
1305,Trichoderma koningiopsis,Trichoderma,Hypocreaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
3,Geobacter sp. FeAm09,Geobacter,Geobacteraceae,Desulfuromonadales,Deltaproteobacteria,Proteobacteria,-,Bacteria
1,Sphaerotilus natans,Sphaerotilus,-,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
69,[Ruminococcus] gnavus,Mediterraneibacter,Lachnospiraceae,Clostridiales,Clostridia,Firmicutes,-,Bacteria
37,Terriglobus albidus,Terriglobus,Acidobacteriaceae,Acidobacteriales,Acidobacteriia,Acidobacteria,-,Bacteria
11,Planctomycetes bacterium I41,-,Lacipirellulaceae,Pirellulales,Planctomycetia,Planctomycetes,-,Bacteria
75,Aeromonas caviae,Aeromonas,Aeromonadaceae,Aeromonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
4,Lichenothelia arida,Lichenothelia,Lichenotheliaceae,-,Dothideomycetes,Ascomycota,Fungi,Eukaryota
2,Bacillus sp. S3,Bacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1325,Akkermansia muciniphila,Akkermansia,Akkermansiaceae,Verrucomicrobiales,Verrucomicrobiae,Verrucomicrobia,-,Bacteria
36,Mucilaginibacter ginsenosidivorax,Mucilaginibacter,Sphingobacteriaceae,Sphingobacteriales,Sphingobacteriia,Bacteroidetes,-,Bacteria
24,Fusarium tenuicristatum,Fusarium,Nectriaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
1,Ectothiorhodospiraceae bacterium BW-2,-,Ectothiorhodospiraceae,Chromatiales,Gammaproteobacteria,Proteobacteria,-,Bacteria
27,Kluyveromyces marxianus,Kluyveromyces,Saccharomycetaceae,Saccharomycetales,Saccharomycetes,Ascomycota,Fungi,Eukaryota
2,Planctomycetes bacterium ETA_A1,-,-,-,-,Planctomycetes,-,Bacteria
3,Loigolactobacillus coryniformis,Loigolactobacillus,Lactobacillaceae,Lactobacillales,Bacilli,Firmicutes,-,Bacteria
6,Microbispora sp.,Microbispora,Streptosporangiaceae,Streptosporangiales,Actinomycetia,Actinobacteria,-,Bacteria
144,Streptococcus oralis,Streptococcus,Streptococcaceae,Lactobacillales,Bacilli,Firmicutes,-,Bacteria
2,Planctomycetes bacterium K23_9,-,-,-,-,Planctomycetes,-,Bacteria
16,Planctomycetes bacterium ETA_A8,-,-,-,-,Planctomycetes,-,Bacteria
5,Antarcticibacterium sp. PAMC 28998,Antarcticibacterium,Flavobacteriaceae,Flavobacteriales,Flavobacteriia,Bacteroidetes,-,Bacteria
2,Aureliella helgolandensis,Aureliella,Pirellulaceae,Pirellulales,Planctomycetia,Planctomycetes,-,Bacteria
4,Corynebacterium sanguinis,Corynebacterium,Corynebacteriaceae,Corynebacteriales,Actinobacteria,Actinobacteria,-,Bacteria
16,Paenibacillus antarcticus,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Bosea sp. F3-2,Bosea,Bradyrhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Fraxinus lanuginosa,Fraxinus,Oleaceae,Lamiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Schrebera alata,Schrebera,Oleaceae,Lamiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
5,Enterobacter kobei,Enterobacter,Enterobacteriaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
3,Lysinibacillus fusiformis,Lysinibacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Labrys neptuniae,Labrys,Xanthobacteraceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
11,Aquisphaera giovannonii,Aquisphaera,Isosphaeraceae,Isosphaerales,Planctomycetia,Planctomycetes,-,Bacteria
1,Lachnospiraceae bacterium KGMB03038,-,Lachnospiraceae,Eubacteriales,Clostridia,Firmicutes,-,Bacteria
30,Tardiphaga sp. vice154,Tardiphaga,Bradyrhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
15,Paenibacillus sp. 37,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
13,Klebsiella aerogenes,Klebsiella,Enterobacteriaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
2423,Lachnospiraceae bacterium,-,Lachnospiraceae,Clostridiales,Clostridia,Firmicutes,-,Bacteria
276,Fusarium solani,Fusarium,Nectriaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
1,Planctomycetes bacterium MalM25,-,-,-,-,Planctomycetes,-,Bacteria
5,Silene littorea,Silene,Caryophyllaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
3,Planctomycetes bacterium Pan258,-,-,-,-,Planctomycetes,-,Bacteria
9,Pedobacter sp. KBS0701,Pedobacter,Sphingobacteriaceae,Sphingobacteriales,Sphingobacteriia,Bacteroidetes,-,Bacteria
1,Bradyrhizobium cosmicum,Bradyrhizobium,Bradyrhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Microbacterium sp. CBA3102,Microbacterium,Microbacteriaceae,Micrococcales,Actinobacteria,Actinobacteria,-,Bacteria
2,Brasilonema sennae,Brasilonema,Scytonemataceae,Nostocales,-,Cyanobacteria,-,Bacteria
1,Acinetobacter pittii,Acinetobacter,Moraxellaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
5,Rhodanobacter glycinis,Rhodanobacter,Rhodanobacteraceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
2,Helicobacter canis,Helicobacter,Helicobacteraceae,Campylobacterales,Epsilonproteobacteria,Proteobacteria,-,Bacteria
1,Clostridium saccharobutylicum,Clostridium,Clostridiaceae,Eubacteriales,Clostridia,Firmicutes,-,Bacteria
90,Aeromonas salmonicida,Aeromonas,Aeromonadaceae,Aeromonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
77,Nomascus leucogenys,Nomascus,Hylobatidae,Primates,Mammalia,Chordata,Metazoa,Eukaryota
16,Paecilomyces penicillatus,Paecilomyces,Clavicipitaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
1,Chionanthus brachystachys,Chionanthus,Oleaceae,Lamiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
39,uncultured Bradyrhizobium sp.,Bradyrhizobium,Bradyrhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
4,Serratia liquefaciens,Serratia,Yersiniaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
3,Lysobacter lycopersici,Lysobacter,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
2,[Arcobacter] porcinus,Aliarcobacter,Campylobacteraceae,Campylobacterales,Epsilonproteobacteria,Proteobacteria,-,Bacteria
1,Mycobacterium grossiae,Mycobacterium,Mycobacteriaceae,Corynebacteriales,Actinobacteria,Actinobacteria,-,Bacteria
23,Lactococcus lactis,Lactococcus,Streptococcaceae,Lactobacillales,Bacilli,Firmicutes,-,Bacteria
1,Rhizophydium angulosum,Rhizophydium,Rhizophydiaceae,Rhizophydiales,Chytridiomycetes,Chytridiomycota,Fungi,Eukaryota
3,Lawsonella clevelandensis,Lawsonella,Lawsonellaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
1,Comoranthus minor,Comoranthus,Oleaceae,Lamiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
7,Acinetobacter junii,Acinetobacter,Moraxellaceae,Moraxellales,Gammaproteobacteria,Proteobacteria,-,Bacteria
46,Mucilaginibacter rubeus,Mucilaginibacter,Sphingobacteriaceae,Sphingobacteriales,Sphingobacteriia,Bacteroidetes,-,Bacteria
6,Lichenothelia papilliformis,Lichenothelia,Lichenotheliaceae,-,Dothideomycetes,Ascomycota,Fungi,Eukaryota
31,Aliarcobacter cryaerophilus,Aliarcobacter,Arcobacteraceae,Campylobacterales,Epsilonproteobacteria,Proteobacteria,-,Bacteria
4,Aquicella lusitana,Aquicella,Coxiellaceae,Legionellales,Gammaproteobacteria,Proteobacteria,-,Bacteria
3,Cannabis sativa,Cannabis,Cannabaceae,Rosales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
5,Agrobacterium tumefaciens,Agrobacterium,Rhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Exiguobacterium acetylicum,Exiguobacterium,-,Bacillales,Bacilli,Firmicutes,-,Bacteria
425,Bradyrhizobium diazoefficiens,Bradyrhizobium,Bradyrhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
4,Dothideomycetes sp.,-,-,-,Dothideomycetes,Ascomycota,Fungi,Eukaryota
2,Denitratisoma sp. DHT3,Denitratisoma,Sterolibacteriaceae,Nitrosomonadales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,Novosphingobium ginsenosidimutans,Novosphingobium,Sphingomonadaceae,Sphingomonadales,Alphaproteobacteria,Proteobacteria,-,Bacteria
31,Aureobasidium pullulans,Aureobasidium,Saccotheciaceae,Dothideales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
9,Acidaminococcus intestini,Acidaminococcus,Acidaminococcaceae,Acidaminococcales,Negativicutes,Firmicutes,-,Bacteria
2,Legionella longbeachae,Legionella,Legionellaceae,Legionellales,Gammaproteobacteria,Proteobacteria,-,Bacteria
2,Acinetobacter schindleri,Acinetobacter,Moraxellaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
4,Lipomyces sp. CH05,Lipomyces,Lipomycetaceae,Saccharomycetales,Saccharomycetes,Ascomycota,Fungi,Eukaryota
1,Youhaiella tibetensis,Youhaiella,Hyphomicrobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
4,Dolosigranulum pigrum,Dolosigranulum,Carnobacteriaceae,Lactobacillales,Bacilli,Firmicutes,-,Bacteria
1,Leptotrichia trevisanii,Leptotrichia,Leptotrichiaceae,Fusobacteriales,Fusobacteriia,Fusobacteria,-,Bacteria
1,Noronhia lowryi,Noronhia,Oleaceae,Lamiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Flavobacterium johnsoniae,Flavobacterium,Flavobacteriaceae,Flavobacteriales,Flavobacteriia,Bacteroidetes,-,Bacteria
2,Bosea sp. F3-2,Bosea,Boseaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Paraoceanicella profunda,Paraoceanicella,Rhodobacteraceae,Rhodobacterales,Alphaproteobacteria,Proteobacteria,-,Bacteria
2,Olea europaea,Olea,Oleaceae,Lamiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Litoreibacter sp. LN3S51,Litoreibacter,Rhodobacteraceae,Rhodobacterales,Alphaproteobacteria,Proteobacteria,-,Bacteria
5,Populus ussuriensis,Populus,Salicaceae,Malpighiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
3,Peptacetobacter hiranonis,Peptacetobacter,Peptostreptococcaceae,Clostridiales,Clostridia,Firmicutes,-,Bacteria
1,Methylobacterium sp. WL1,Methylobacterium,Methylobacteriaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Planctomycetes bacterium Poly30,-,-,-,-,Planctomycetes,-,Bacteria
6,Pantoea dispersa,Pantoea,Erwiniaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
129,Bifidobacterium longum,Bifidobacterium,Bifidobacteriaceae,Bifidobacteriales,Actinobacteria,Actinobacteria,-,Bacteria
1,Aggregatibacter actinomycetemcomitans,Aggregatibacter,Pasteurellaceae,Pasteurellales,Gammaproteobacteria,Proteobacteria,-,Bacteria
82,Stenotrophomonas maltophilia,Stenotrophomonas,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Pseudomonas sp. KBS0802,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Devosia ginsengisoli,Devosia,Hyphomicrobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
2,Arenimonas daejeonensis,Arenimonas,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
12,Gadus morhua,Gadus,Gadidae,Gadiformes,Actinopteri,Chordata,Metazoa,Eukaryota
1,Inonotus obliquus,Inonotus,Hymenochaetaceae,Hymenochaetales,Agaricomycetes,Basidiomycota,Fungi,Eukaryota
1,uncultured Klebsiella sp.,Klebsiella,Enterobacteriaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Pukyongiella litopenaei,Pukyongiella,Rhodobacteraceae,Rhodobacterales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Ornithinimicrobium ciconiae,Ornithinimicrobium,Ornithinimicrobiaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
2,Trichoderma viridescens,Trichoderma,Hypocreaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
1,Capnodiales sp.,-,-,Capnodiales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
61,Streptococcus suis,Streptococcus,Streptococcaceae,Lactobacillales,Bacilli,Firmicutes,-,Bacteria
65,Bacteroides fragilis,Bacteroides,Bacteroidaceae,Bacteroidales,Bacteroidia,Bacteroidetes,-,Bacteria
1,Dermacoccus abyssi,Dermacoccus,Dermacoccaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
1,Trichophyton mentagrophytes,Trichophyton,Arthrodermataceae,Onygenales,Eurotiomycetes,Ascomycota,Fungi,Eukaryota
1,Marinobacter fonticola,Marinobacter,Alteromonadaceae,Alteromonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Aquicella siphonis,Aquicella,Coxiellaceae,Legionellales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Planctomycetes bacterium Pan44,-,-,-,-,Planctomycetes,-,Bacteria
1,Limnoglobus roseus,Limnoglobus,Gemmataceae,Gemmatales,Planctomycetia,Planctomycetes,-,Bacteria
1,Lichenothelia intermixta,Lichenothelia,Lichenotheliaceae,-,Dothideomycetes,Ascomycota,Fungi,Eukaryota
1,Saxomyces americanus,Saxomyces,-,-,Dothideomycetes,Ascomycota,Fungi,Eukaryota
2,Lactobacillus curvatus,Latilactobacillus,Lactobacillaceae,Lactobacillales,Bacilli,Firmicutes,-,Bacteria
205,Mus musculus,Mus,Muridae,Rodentia,Mammalia,Chordata,Metazoa,Eukaryota
