count,species,genus,family,order,class,phylum,kingdom,superkingdom
1,Cyanophora paradoxa,Cyanophora,Cyanophoraceae,-,Glaucocystophyceae,-,-,Eukaryota
8,Trichoderma sp.,Trichoderma,Hypocreaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
1,Pseudomonas sp. 14181154,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
4,Geobacillus stearothermophilus,Geobacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
13,Antarctomyces pellizariae,Antarctomyces,Thelebolaceae,Thelebolales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
3,Planctomycetes bacterium,-,-,-,-,Planctomycetes,-,Bacteria
3,Mucilaginibacter sp. G2-14,Mucilaginibacter,Sphingobacteriaceae,Sphingobacteriales,Sphingobacteriia,Bacteroidetes,-,Bacteria
3,Setaria viridis,Setaria,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
2,Festuca molokaiensis,Festuca,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
2,Cladosporium cladosporioides,Cladosporium,Cladosporiaceae,Cladosporiales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
2,Nocardioides sp. zg-579,Nocardioides,Nocardioidaceae,Propionibacteriales,Actinobacteria,Actinobacteria,-,Bacteria
3,Gemmatimonas groenlandica,Gemmatimonas,Gemmatimonadaceae,Gemmatimonadales,Gemmatimonadetes,Gemmatimonadetes,-,Bacteria
1,Bacillus sp. CS13,Bacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
433,Bradyrhizobium sp.,Bradyrhizobium,Bradyrhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
47,Burkholderia cenocepacia,Burkholderia,Burkholderiaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
3,Streptomyces asoensis,Streptomyces,Streptomycetaceae,Streptomycetales,Actinomycetia,Actinobacteria,-,Bacteria
2,Trematosphaeria pertusa,Trematosphaeria,Trematosphaeriaceae,Pleosporales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
8,Geomyces sp. (in: Leotiomycetes),Geomyces,Pseudeurotiaceae,-,Leotiomycetes,Ascomycota,Fungi,Eukaryota
2,Proceratophrys boiei,Proceratophrys,Alsodidae,Anura,Amphibia,Chordata,Metazoa,Eukaryota
1,Festuca spectabilis,Festuca,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
76,Pseudomonas sp. SW-3,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
619,Pseudomonas cannabina,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
336,Bradyrhizobium diazoefficiens,Bradyrhizobium,Bradyrhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
5,Botrytis byssoidea,Botrytis,Sclerotiniaceae,Helotiales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
38,Rhodospirillales bacterium,-,-,Rhodospirillales,Alphaproteobacteria,Proteobacteria,-,Bacteria
3,Clostridium beijerinckii,Clostridium,Clostridiaceae,Eubacteriales,Clostridia,Firmicutes,-,Bacteria
4,Kaistia sp. 32K,Kaistia,Kaistiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
2,Chlorobi bacterium,-,-,-,-,Chlorobi,-,Bacteria
7,Streptomyces sp. SN-593,Streptomyces,Streptomycetaceae,Streptomycetales,Actinomycetia,Actinobacteria,-,Bacteria
2,Mycolicibacterium baixiangningiae,Mycolicibacterium,Mycobacteriaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
4,Ascomycota sp.,-,-,-,-,Ascomycota,Fungi,Eukaryota
4,Chitinophagaceae bacterium,-,Chitinophagaceae,Chitinophagales,Chitinophagia,Bacteroidetes,-,Bacteria
1,Rattus norvegicus,Rattus,Muridae,Rodentia,Mammalia,Chordata,Metazoa,Eukaryota
1,Corynebacterium propinquum,Corynebacterium,Corynebacteriaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
2,Hordeum pubiflorum,Hordeum,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
3,Methylocystis echinoides,Methylocystis,Methylocystaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
5,Candidatus Moranbacteria bacterium,-,-,-,-,Candidatus Moranbacteria,-,Bacteria
3,Candidatus Campbellbacteria bacterium,-,-,-,-,Candidatus Campbellbacteria,-,Bacteria
3,Myxococcales bacterium,-,-,Myxococcales,Deltaproteobacteria,Proteobacteria,-,Bacteria
1,Nibea albiflora,Nibea,Sciaenidae,-,Actinopteri,Chordata,Metazoa,Eukaryota
9,Bacillus halotolerans,Bacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Paenarthrobacter ureafaciens,Paenarthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
2,Candidatus Kaiserbacteria bacterium,-,-,-,-,Candidatus Kaiserbacteria,-,Bacteria
1,Hordeum bogdanii,Hordeum,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
57,Purpureocillium lilacinum,Purpureocillium,Ophiocordycipitaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
1,Chaetomium globosum,Chaetomium,Chaetomiaceae,Sordariales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
9,Paraburkholderia ginsengisoli,Paraburkholderia,Burkholderiaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
2,Streptomyces sp. ZYC-3,Streptomyces,Streptomycetaceae,Streptomycetales,Actinomycetia,Actinobacteria,-,Bacteria
3,Peptacetobacter hiranonis,Peptacetobacter,Peptostreptococcaceae,Eubacteriales,Clostridia,Firmicutes,-,Bacteria
12,Sclerencoelia fascicularis,Sclerencoelia,Sclerotiniaceae,Helotiales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
1,Anaerococcus vaginalis,Anaerococcus,Peptoniphilaceae,Tissierellales,Tissierellia,Firmicutes,-,Bacteria
1,Didymellaceae sp.,-,Didymellaceae,Pleosporales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
1,Fusobacterium canifelinum,Fusobacterium,Fusobacteriaceae,Fusobacteriales,Fusobacteriia,Fusobacteria,-,Bacteria
5,Micromonospora sp.,Micromonospora,Micromonosporaceae,Micromonosporales,Actinomycetia,Actinobacteria,-,Bacteria
1,Phalera bucephala,Phalera,Notodontidae,Lepidoptera,Insecta,Arthropoda,Metazoa,Eukaryota
4,Lysinibacillus agricola,Lysinibacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
2,Mycobacterium paraintracellulare,Mycobacterium,Mycobacteriaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
2,Siminovitchia fordii,Siminovitchia,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
6,Agrobacterium rhizogenes,Agrobacterium,Rhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Kytococcus sedentarius,Kytococcus,Kytococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
3,Acidobacteria bacterium,-,-,-,-,Acidobacteria,-,Bacteria
2,Pseudomonas alcaligenes,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Timema bartmani,Timema,Timematidae,Phasmatodea,Insecta,Arthropoda,Metazoa,Eukaryota
3,Moraxella nonliquefaciens,Moraxella,Moraxellaceae,Moraxellales,Gammaproteobacteria,Proteobacteria,-,Bacteria
2,Penicillium roqueforti,Penicillium,Aspergillaceae,Eurotiales,Eurotiomycetes,Ascomycota,Fungi,Eukaryota
2,Actinobacteria bacterium,-,-,-,-,Actinobacteria,-,Bacteria
1,Paracercomonas sp.,Paracercomonas,Cercomonadidae,Cercomonadida,-,Cercozoa,-,Eukaryota
1,Asaia sp.,Asaia,Acetobacteraceae,Rhodospirillales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Cupriavidus sp. ISTL7,Cupriavidus,Burkholderiaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
2,Candidatus Nomurabacteria bacterium,-,-,-,-,Candidatus Nomurabacteria,-,Bacteria
2,Sphingobacteriales bacterium,-,-,Sphingobacteriales,Sphingobacteriia,Bacteroidetes,-,Bacteria
1,Godronia urceolus,Godronia,Godroniaceae,Helotiales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
34,Equisetum fluviatile,Equisetum,Equisetaceae,Equisetales,Polypodiopsida,Streptophyta,Viridiplantae,Eukaryota
629,Hippuris vulgaris,Hippuris,Plantaginaceae,Lamiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
211,Poa alpina,Poa,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
43,Myosotis arvensis,Myosotis,Boraginaceae,Boraginales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
23,Poa trivialis,Poa,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
74,Festuca vivipara,Festuca,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1111,Festuca richardsonii,Festuca,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
12,Galium palustre,Galium,Rubiaceae,Gentianales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
51,Phleum alpinum,Phleum,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Polygonum norvegicum,Polygonum,Polygonaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
101,Salix glauca,Salix,Salicaceae,Malpighiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
39,Drosera anglica,Drosera,Droseraceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Avenula pubescens,Avenula,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
7,Melampyrum pratense,Melampyrum,Orobanchaceae,Lamiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
11,Puccinellia capillaris,Puccinellia,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
20,Oreojuncus trifidus,Oreojuncus,Juncaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
9,Pinguicula vulgaris,Pinguicula,Lentibulariaceae,Lamiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
11,Catabrosa aquatica,Catabrosa,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
19,Montia fontana,Montia,Montiaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
4,Calamagrostis purpurea,Calamagrostis,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
5,Empetrum nigrum,Empetrum,Ericaceae,Ericales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
2,Gentiana nivalis,Gentiana,Gentianaceae,Gentianales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
369,Milium effusum,Milium,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
29,Agrostis canina,Agrostis,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
11,Dactylis glomerata,Dactylis,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Molinia caerulea,Molinia,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
114,Stuckenia filiformis,Stuckenia,Potamogetonaceae,Alismatales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
2,Carex livida,Carex,Cyperaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Alopecurus geniculatus,Alopecurus,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Sagina saginoides,Sagina,Caryophyllaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Selaginella selaginoides,Selaginella,Selaginellaceae,Selaginellales,Lycopodiopsida,Streptophyta,Viridiplantae,Eukaryota
2,Phegopteris connectilis,Phegopteris,Thelypteridaceae,Polypodiales,Polypodiopsida,Streptophyta,Viridiplantae,Eukaryota
1,Carduus crispus,Carduus,Asteraceae,Asterales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
31,Cerastium alpinum,Cerastium,Caryophyllaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Urtica dioica,Urtica,Urticaceae,Rosales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Valeriana sambucifolia,Valeriana,Caprifoliaceae,Dipsacales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Equisetum variegatum,Equisetum,Equisetaceae,Equisetales,Polypodiopsida,Streptophyta,Viridiplantae,Eukaryota
20,Avenella flexuosa,Avenella,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Antennaria alpina,Antennaria,Asteraceae,Asterales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
21,Xylogone ganodermophthora,Xylogone,-,-,Leotiomycetes,Ascomycota,Fungi,Eukaryota
480,Pseudomonas sp. MPC6,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
12,Cicer arietinum,Cicer,Fabaceae,Fabales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
49,Pseudarthrobacter sp. NIBRBAC000502772,Pseudarthrobacter,Micrococcaceae,Micrococcales,Actinobacteria,Actinobacteria,-,Bacteria
8,Phoenix dactylifera,Phoenix,Arecaceae,Arecales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
83,Bradyrhizobium symbiodeficiens,Bradyrhizobium,Bradyrhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
179,Pseudomonas azotoformans,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
3,Lysobacter alkalisoli,Lysobacter,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
17,Mucoromycotina sp.,-,-,-,-,Mucoromycota,Fungi,Eukaryota
1,Cellulomonas cellasea,Cellulomonas,Cellulomonadaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
9,Granulicatella adiacens,Granulicatella,Carnobacteriaceae,Lactobacillales,Bacilli,Firmicutes,-,Bacteria
3,Actinomadura sp. WMMA1423,Actinomadura,Thermomonosporaceae,Streptosporangiales,Actinobacteria,Actinobacteria,-,Bacteria
12,Leotiomycetes sp.,-,-,-,Leotiomycetes,Ascomycota,Fungi,Eukaryota
4,Nocardioides sp. KUDC 5002,Nocardioides,Nocardioidaceae,Propionibacteriales,Actinobacteria,Actinobacteria,-,Bacteria
44,Pseudomonas psychrotolerans,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
8,Candidatus Protochlamydia amoebophila,Candidatus Protochlamydia,Parachlamydiaceae,Parachlamydiales,Chlamydiia,Chlamydiae,-,Bacteria
18,Neodactylaria simaoensis,Neodactylaria,Neodactylariaceae,-,Dothideomycetes,Ascomycota,Fungi,Eukaryota
1,Pseudarthrobacter sp. NIBRBAC000502770,Pseudarthrobacter,Micrococcaceae,Micrococcales,Actinobacteria,Actinobacteria,-,Bacteria
2,Kocuria rosea,Kocuria,Micrococcaceae,Micrococcales,Actinobacteria,Actinobacteria,-,Bacteria
3,Blautia sp. SC05B48,Blautia,Lachnospiraceae,Clostridiales,Clostridia,Firmicutes,-,Bacteria
1,Streptomyces sp. YIM 121038,Streptomyces,Streptomycetaceae,Streptomycetales,Actinobacteria,Actinobacteria,-,Bacteria
1,Stella vacuolata,Stella,Acetobacteraceae,Rhodospirillales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Gadus morhua,Gadus,Gadidae,Gadiformes,Actinopteri,Chordata,Metazoa,Eukaryota
2,Mesorhizobium sp. 8,Mesorhizobium,Phyllobacteriaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Laccaria amethystina,Laccaria,Tricholomataceae,Agaricales,Agaricomycetes,Basidiomycota,Fungi,Eukaryota
3,Cytobacillus ciccensis,Cytobacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Elizabethkingia sp. JS20170427COW,Elizabethkingia,Weeksellaceae,Flavobacteriales,Flavobacteriia,Bacteroidetes,-,Bacteria
1,Agaricus bisporus,Agaricus,Agaricaceae,Agaricales,Agaricomycetes,Basidiomycota,Fungi,Eukaryota
2,Myxococcus xanthus,Myxococcus,Myxococcaceae,Myxococcales,Deltaproteobacteria,Proteobacteria,-,Bacteria
1,Pseudarthrobacter sp. NIBRBAC000502771,Pseudarthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
1,Neofavolus sp. AA-2019a,Neofavolus,Polyporaceae,Polyporales,Agaricomycetes,Basidiomycota,Fungi,Eukaryota
1,Orochernes sp. 1 ZG-2019,Orochernes,Chernetidae,Pseudoscorpiones,Arachnida,Arthropoda,Metazoa,Eukaryota
1,Nitrosomonas stercoris,Nitrosomonas,Nitrosomonadaceae,Nitrosomonadales,Betaproteobacteria,Proteobacteria,-,Bacteria
3,Paenisporosarcina sp.,Paenisporosarcina,Planococcaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
111,Pseudomonas sp. VLB120,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
11,uncultured bacterium ctg7180000000948,-,-,-,-,-,-,Bacteria
260,Pseudomonas sp. DR48,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
10,Pseudomonas sp. ERGC3:05,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
50,Pseudomonas sp. SC3(2021),Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
24,uncultured bacterium ctg7180000000844,-,-,-,-,-,-,Bacteria
8,uncultured bacterium ctg7180000001434,-,-,-,-,-,-,Bacteria
6,uncultured bacterium ctg7180000000852,-,-,-,-,-,-,Bacteria
49,uncultured bacterium ctg7180000001094,-,-,-,-,-,-,Bacteria
3,uncultured bacterium ctg7180000000818,-,-,-,-,-,-,Bacteria
12,Modicella malleola,Modicella,Mortierellaceae,Mortierellales,Mortierellomycetes,Mucoromycota,Fungi,Eukaryota
3,uncultured bacterium ctg7180000000953,-,-,-,-,-,-,Bacteria
2,uncultured bacterium ctg7180000000787,-,-,-,-,-,-,Bacteria
3,Candida sp. (in: Saccharomycetales),Candida,-,Saccharomycetales,Saccharomycetes,Ascomycota,Fungi,Eukaryota
4,uncultured bacterium ctg7180000000785,-,-,-,-,-,-,Bacteria
40,Gemmatirosa kalamazoonesis,Gemmatirosa,Gemmatimonadaceae,Gemmatimonadales,Gemmatimonadetes,Gemmatimonadetes,-,Bacteria
6,uncultured bacterium ctg7180000000755,-,-,-,-,-,-,Bacteria
3,Pseudeurotium hygrophilum,Pseudeurotium,Pseudeurotiaceae,-,Leotiomycetes,Ascomycota,Fungi,Eukaryota
1,Arthrobacter sp. NtRootA2,Arthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
1,Bacillus chungangensis,Bacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
20,uncultured bacterium ctg7180000000880,-,-,-,-,-,-,Bacteria
14,uncultured bacterium ctg7180000001011,-,-,-,-,-,-,Bacteria
25,uncultured bacterium ctg7180000000737,-,-,-,-,-,-,Bacteria
4,uncultured bacterium ctg7180000000749,-,-,-,-,-,-,Bacteria
2,Pseudomonas sp. 3-2,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
6,Arthrobacter sp. StoSoilB5,Arthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
6,uncultured bacterium ctg7180000000929,-,-,-,-,-,-,Bacteria
11,uncultured bacterium ctg7180000000847,-,-,-,-,-,-,Bacteria
4,Rhizobium favelukesii,Rhizobium,Rhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
2,Cryptococcus sp. 6b-DFS2,Cryptococcus,Cryptococcaceae,Tremellales,Tremellomycetes,Basidiomycota,Fungi,Eukaryota
4,Kutzneria albida,Kutzneria,Pseudonocardiaceae,Pseudonocardiales,Actinomycetia,Actinobacteria,-,Bacteria
1,Elephantulus edwardii,Elephantulus,Macroscelididae,Macroscelidea,Mammalia,Chordata,Metazoa,Eukaryota
1,Pseudomonas mosselii,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
5,Actinoplanes friuliensis,Actinoplanes,Micromonosporaceae,Micromonosporales,Actinomycetia,Actinobacteria,-,Bacteria
12,Arthrobacter sp. StoSoilA2,Arthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
1,Paenibacillus sp. DR312,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
3,Pseudomonas sp. TKP,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
25,uncultured bacterium ctg7180000001022,-,-,-,-,-,-,Bacteria
7,uncultured bacterium ctg7180000000791,-,-,-,-,-,-,Bacteria
10,Opitutaceae bacterium TAV5,-,Opitutaceae,Opitutales,Opitutae,Verrucomicrobia,-,Bacteria
9,uncultured bacterium ctg7180000000757,-,-,-,-,-,-,Bacteria
2,uncultured bacterium ctg7180000000788,-,-,-,-,-,-,Bacteria
7,uncultured bacterium ctg7180000000927,-,-,-,-,-,-,Bacteria
1,Arthrobacter sp. StoSoilB13,Arthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
2,Hyphomicrobium nitrativorans,Hyphomicrobium,Hyphomicrobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
4,Arthrobacter sp. NtRootA1,Arthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
7,uncultured bacterium ctg7180000000758,-,-,-,-,-,-,Bacteria
14,uncultured bacterium ctg7180000001429,-,-,-,-,-,-,Bacteria
35,Pseudomonas cichorii,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,uncultured bacterium ctg7180000000736,-,-,-,-,-,-,Bacteria
1,Sodalis praecaptivus,Sodalis,Bruguierivoracaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
12,uncultured bacterium ctg7180000001435,-,-,-,-,-,-,Bacteria
1,Monotropsis odorata,Monotropsis,Ericaceae,Ericales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
8,uncultured bacterium ctg7180000000767,-,-,-,-,-,-,Bacteria
9,uncultured bacterium ctg7180000001454,-,-,-,-,-,-,Bacteria
1,Salamandra algira,Salamandra,Salamandridae,Caudata,Amphibia,Chordata,Metazoa,Eukaryota
3,uncultured bacterium ctg7180000001009,-,-,-,-,-,-,Bacteria
3,uncultured bacterium ctg7180000000734,-,-,-,-,-,-,Bacteria
1,uncultured denitrifying bacterium,-,-,-,-,-,-,Bacteria
3,uncultured bacterium ctg7180000000897,-,-,-,-,-,-,Bacteria
14,uncultured bacterium ctg7180000000864,-,-,-,-,-,-,Bacteria
2,Clostridium bornimense,Clostridium,Clostridiaceae,Clostridiales,Clostridia,Firmicutes,-,Bacteria
2,uncultured bacterium ctg7180000000807,-,-,-,-,-,-,Bacteria
3,uncultured bacterium ctg7180000000805,-,-,-,-,-,-,Bacteria
2,uncultured bacterium ctg7180000000933,-,-,-,-,-,-,Bacteria
2,Aureobasidium sp. 1171-i9,Aureobasidium,Saccotheciaceae,Dothideales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
1,Arthrobacter sp. StoSoilB22,Arthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
5,Rhizobium leguminosarum,Rhizobium,Rhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Chrysomphalina grossula,Chrysomphalina,Hygrophoraceae,Agaricales,Agaricomycetes,Basidiomycota,Fungi,Eukaryota
10,Arthrobacter sp. NicSoilB8,Arthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
1,uncultured bacterium ctg7180000000987,-,-,-,-,-,-,Bacteria
1,Arthrobacter sp. StoSoilB19,Arthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
2,Rhizobium favelukesii,Rhizobium,Rhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Phoma sp. WF4,Phoma,Didymellaceae,Pleosporales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
2,uncultured bacterium ctg7180000000865,-,-,-,-,-,-,Bacteria
1,Janthinobacterium agaricidamnosum,Janthinobacterium,Oxalobacteraceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,Desulfitobacterium metallireducens,Desulfitobacterium,Peptococcaceae,Clostridiales,Clostridia,Firmicutes,-,Bacteria
1,uncultured bacterium ctg7180000000804,-,-,-,-,-,-,Bacteria
1,Diaporthe citri,Diaporthe,Diaporthaceae,Diaporthales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
1,Planera aquatica,Planera,Ulmaceae,Rosales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
4,uncultured bacterium ctg7180000000741,-,-,-,-,-,-,Bacteria
1,uncultured bacterium ctg7180000000754,-,-,-,-,-,-,Bacteria
2,Viridiraptor invadens,Viridiraptor,Viridiraptoridae,Glissomonadida,-,Cercozoa,-,Eukaryota
1,uncultured bacterium ctg7180000000854,-,-,-,-,-,-,Bacteria
2,Tetracladium sp. CH-f9,Tetracladium,-,Helotiales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
3,Sporosarcina sp. Eex5-E,Sporosarcina,Planococcaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
9,uncultured Nitrospira sp.,Nitrospira,Nitrospiraceae,Nitrospirales,Nitrospira,Nitrospirae,-,Bacteria
1,Geniculospora sp. 8b-CH10,Geniculospora,Tricladiaceae,Helotiales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
2,uncultured bacterium ctg7180000000822,-,-,-,-,-,-,Bacteria
1,Ruminococcus bicirculans,Ruminococcus,Oscillospiraceae,Eubacteriales,Clostridia,Firmicutes,-,Bacteria
10,Caulobacter rhizosphaerae,Caulobacter,Caulobacteraceae,Caulobacterales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Geniculospora sp. 12g-CH10,Geniculospora,Tricladiaceae,Helotiales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
54,Pseudomonas sp. LH1G9,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
