count,species,genus,family,order,class,phylum,kingdom,superkingdom
1,Paraburkholderia graminis,Paraburkholderia,Burkholderiaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
4,Oceanobacillus sp. 143,Oceanobacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
2,Lateolabrax maculatus,Lateolabrax,Lateolabracidae,Pempheriformes,Actinopteri,Chordata,Metazoa,Eukaryota
2,Streptomyces atratus,Streptomyces,Streptomycetaceae,Streptomycetales,Actinobacteria,Actinobacteria,-,Bacteria
1,Pseudomonas mucidolens,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Arthrobacter sp. MN05-02,Arthrobacter,Micrococcaceae,Micrococcales,Actinobacteria,Actinobacteria,-,Bacteria
2,Vibrio sp.,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Rothia dentocariosa,Rothia,Micrococcaceae,Micrococcales,Actinobacteria,Actinobacteria,-,Bacteria
1,Rathayibacter festucae,Rathayibacter,Microbacteriaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
12,Malassezia restricta,Malassezia,Malasseziaceae,Malasseziales,Malasseziomycetes,Basidiomycota,Fungi,Eukaryota
1,Amycolatopsis albispora,Amycolatopsis,Pseudonocardiaceae,Pseudonocardiales,Actinobacteria,Actinobacteria,-,Bacteria
1,Asticcacaulis excentricus,Asticcacaulis,Caulobacteraceae,Caulobacterales,Alphaproteobacteria,Proteobacteria,-,Bacteria
17,Batrachochytrium dendrobatidis,Batrachochytrium,-,Rhizophydiales,Chytridiomycetes,Chytridiomycota,Fungi,Eukaryota
3383,Paenibacillus sp. DR312,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1371,Arthrobacter sp. NicSoilB8,Arthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
151,Arthrobacter sp. NicSoilB4,Arthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
2,Arthrobacter sp. NicSoilE8,Arthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
20,Gemmatirosa kalamazoonesis,Gemmatirosa,Gemmatimonadaceae,Gemmatimonadales,Gemmatimonadetes,Gemmatimonadetes,-,Bacteria
82,Arthrobacter sp. StoSoilA2,Arthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
131,Actinoplanes friuliensis,Actinoplanes,Micromonosporaceae,Micromonosporales,Actinomycetia,Actinobacteria,-,Bacteria
200,Arthrobacter sp. NtRootA1,Arthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
98,Arthrobacter sp. StoSoilB5,Arthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
32,Arthrobacter sp. StoSoilB13,Arthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
6,uncultured bacterium ctg7180000001022,-,-,-,-,-,-,Bacteria
3,Arthrobacter sp. NtRootA9,Arthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
1,uncultured bacterium ctg7180000000758,-,-,-,-,-,-,Bacteria
19,uncultured bacterium ctg7180000001094,-,-,-,-,-,-,Bacteria
1,uncultured bacterium ctg7180000000953,-,-,-,-,-,-,Bacteria
9,Cryobacterium sp. Cry-k,Cryobacterium,Microbacteriaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
5,uncultured bacterium ctg7180000000864,-,-,-,-,-,-,Bacteria
1,Streptococcus suis,Streptococcus,Streptococcaceae,Lactobacillales,Bacilli,Firmicutes,-,Bacteria
15,uncultured bacterium ctg7180000000755,-,-,-,-,-,-,Bacteria
41,Curtobacterium sp. TC1,Curtobacterium,Microbacteriaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
5,Arthrobacter sp. NicSoilB11,Arthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
2,Pseudeurotium hygrophilum,Pseudeurotium,Pseudeurotiaceae,-,Leotiomycetes,Ascomycota,Fungi,Eukaryota
6,uncultured bacterium ctg7180000000880,-,-,-,-,-,-,Bacteria
2,Bacillus sp. AA2,Bacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
6,uncultured bacterium ctg7180000000757,-,-,-,-,-,-,Bacteria
1,Domibacillus tundrae,Domibacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
2,Arthrobacter sp. StoSoilB19,Arthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
3,uncultured bacterium ctg7180000001062,-,-,-,-,-,-,Bacteria
22,Aspergillus viridinutans,Aspergillus,Aspergillaceae,Eurotiales,Eurotiomycetes,Ascomycota,Fungi,Eukaryota
3,Arthrobacter sp. StoSoilB20,Arthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
5,Cellulomonas sp. C5510,Cellulomonas,Cellulomonadaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
1,uncultured bacterium ctg7180000000737,-,-,-,-,-,-,Bacteria
2,Aspergillus terricola,Aspergillus,Aspergillaceae,Eurotiales,Eurotiomycetes,Ascomycota,Fungi,Eukaryota
62,uncultured Nitrospira sp.,Nitrospira,Nitrospiraceae,Nitrospirales,Nitrospira,Nitrospirae,-,Bacteria
7,uncultured bacterium ctg7180000000767,-,-,-,-,-,-,Bacteria
3,uncultured Bradyrhizobium sp.,Bradyrhizobium,Bradyrhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
6,Bacillus sp. BE2-LEVI2B-W,Bacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
3,Mycolicibacterium austroafricanum,Mycolicibacterium,Mycobacteriaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
1,Bacillus sp. N18-EC,Bacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
19,Arthrobacter sp. StoSoilB3,Arthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
10,uncultured bacterium ctg7180000001435,-,-,-,-,-,-,Bacteria
4,Alternaria atra,Alternaria,Pleosporaceae,Pleosporales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
4,uncultured bacterium ctg7180000000852,-,-,-,-,-,-,Bacteria
3,Opitutaceae bacterium TAV5,-,Opitutaceae,Opitutales,Opitutae,Verrucomicrobia,-,Bacteria
4,uncultured bacterium ctg7180000001429,-,-,-,-,-,-,Bacteria
5,Tetracladium sp. CH-f9,Tetracladium,-,Helotiales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
10,Bacillus thuringiensis,Bacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
3,uncultured bacterium ctg7180000000734,-,-,-,-,-,-,Bacteria
1,uncultured bacterium ctg7180000000784,-,-,-,-,-,-,Bacteria
10,Cordyceps militaris,Cordyceps,Cordycipitaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
2,Candidatus Procabacter endosymbiont of Acanthamoeba sp.,Procabacter,Procabacteriaceae,Procabacteriales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,uncultured bacterium ctg7180000000749,-,-,-,-,-,-,Bacteria
1,uncultured bacterium ctg7180000000754,-,-,-,-,-,-,Bacteria
3,uncultured bacterium ctg7180000000844,-,-,-,-,-,-,Bacteria
1,uncultured bacterium ctg7180000000865,-,-,-,-,-,-,Bacteria
8,Candidatus Solibacter usitatus,Candidatus Solibacter,Solibacteraceae,Bryobacterales,Acidobacteriia,Acidobacteria,-,Bacteria
3,uncultured bacterium ctg7180000001066,-,-,-,-,-,-,Bacteria
1,Phoma sp. WF4,Phoma,Didymellaceae,Pleosporales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
1,Rhynchobrunnera orthospora,Rhynchobrunnera,Mycosphaerellaceae,Mycosphaerellales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
4,uncultured bacterium ctg7180000001448,-,-,-,-,-,-,Bacteria
6,uncultured bacterium ctg7180000000787,-,-,-,-,-,-,Bacteria
2,uncultured bacterium ctg7180000001434,-,-,-,-,-,-,Bacteria
5,uncultured bacterium ctg7180000001011,-,-,-,-,-,-,Bacteria
1,uncultured bacterium ctg7180000000792,-,-,-,-,-,-,Bacteria
1,Rhizobium favelukesii,Rhizobium,Rhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
2,Tumebacillus flagellatus,Tumebacillus,Alicyclobacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
3,Candida sp. (in: Saccharomycetales),Candida,-,Saccharomycetales,Saccharomycetes,Ascomycota,Fungi,Eukaryota
1,uncultured bacterium ctg7180000000969,-,-,-,-,-,-,Bacteria
1,Bacillus sp. Cex4-C,Bacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,uncultured ammonia-oxidizing bacterium,-,-,-,-,-,-,Bacteria
5,uncultured bacterium ctg7180000000807,-,-,-,-,-,-,Bacteria
1,uncultured bacterium ctg7180000001451,-,-,-,-,-,-,Bacteria
1,Desulfitobacterium metallireducens,Desulfitobacterium,Peptococcaceae,Clostridiales,Clostridia,Firmicutes,-,Bacteria
1,Massilia sp. 3146-i3a,Massilia,Oxalobacteraceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
3,Arthrobacter sp. NicSoilC5,Arthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
1,Janibacter limosus,Janibacter,Intrasporangiaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
189,Pseudarthrobacter siccitolerans,Pseudarthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
1,uncultured bacterium ctg7180000000785,-,-,-,-,-,-,Bacteria
1,Rhynchosporium agropyri,Rhynchosporium,-,Helotiales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
1,Rhizobium favelukesii,Rhizobium,Rhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
187,Pseudogymnoascus pannorum,Pseudogymnoascus,Pseudeurotiaceae,-,Leotiomycetes,Ascomycota,Fungi,Eukaryota
1,uncultured bacterium ctg7180000000912,-,-,-,-,-,-,Bacteria
1,Bacillus sp. JCA,Bacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
2,Bacillus sp. BE2-LEVI2-Y,Bacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
56,uncultured fungus,-,-,-,-,-,Fungi,Eukaryota
1,Pseudomonas sp. DR48,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
2,uncultured bacterium ctg7180000000939,-,-,-,-,-,-,Bacteria
2,uncultured bacterium ctg7180000000788,-,-,-,-,-,-,Bacteria
2,Beauveria sp. N30-EC,Beauveria,Cordycipitaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
1,Paraconiothyrium polonense,Paraconiothyrium,Didymosphaeriaceae,Pleosporales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
2,Gallionella capsiferriformans,Gallionella,Gallionellaceae,Nitrosomonadales,Betaproteobacteria,Proteobacteria,-,Bacteria
594,Bacillus megaterium,Bacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
2,Streptomyces sp. S1D4-11,Streptomyces,Streptomycetaceae,Streptomycetales,Actinomycetia,Actinobacteria,-,Bacteria
2,uncultured Legionella sp.,Legionella,Legionellaceae,Legionellales,Gammaproteobacteria,Proteobacteria,-,Bacteria
7,Phytohabitans flavus,Phytohabitans,Micromonosporaceae,Micromonosporales,Actinobacteria,Actinobacteria,-,Bacteria
6,Lindgomyces ingoldianus,Lindgomyces,Lindgomycetaceae,Pleosporales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
2,Bradyrhizobium sp. 1(2017),Bradyrhizobium,Bradyrhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
4,Bradyrhizobium elkanii,Bradyrhizobium,Bradyrhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
3,Motilibacter aurantiacus,Motilibacter,Motilibacteraceae,Motilibacterales,Actinomycetia,Actinobacteria,-,Bacteria
3,Massilia timonae,Massilia,Oxalobacteraceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
15,Aeromicrobium sp.,Aeromicrobium,Nocardioidaceae,Propionibacteriales,Actinomycetia,Actinobacteria,-,Bacteria
1,Mytilinidion resinicola,Mytilinidion,Mytilinidiaceae,Mytilinidiales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
4,Phytohabitans suffuscus,Phytohabitans,Micromonosporaceae,Micromonosporales,Actinobacteria,Actinobacteria,-,Bacteria
7,Sulfurimicrobium lacus,Sulfurimicrobium,Sulfuricellaceae,Nitrosomonadales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,Paenibacillus planticolens,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Paraburkholderia aromaticivorans,Paraburkholderia,Burkholderiaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
2,Spirosoma sp. BT328,Spirosoma,Cytophagaceae,Cytophagales,Cytophagia,Bacteroidetes,-,Bacteria
1,Streptomyces sp. RLB1-33,Streptomyces,Streptomycetaceae,Streptomycetales,Actinomycetia,Actinobacteria,-,Bacteria
2,Eremophila saligna,Eremophila,Scrophulariaceae,Lamiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Nocardioides sp. JQ2195,Nocardioides,Nocardioidaceae,Propionibacteriales,Actinobacteria,Actinobacteria,-,Bacteria
1,Cladonia metacorallifera,Cladonia,Cladoniaceae,Lecanorales,Lecanoromycetes,Ascomycota,Fungi,Eukaryota
3,Mycolicibacterium frederiksbergense,Mycolicibacterium,Mycobacteriaceae,Corynebacteriales,Actinobacteria,Actinobacteria,-,Bacteria
6,Brassica rapa,Brassica,Brassicaceae,Brassicales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Gemella haemolysans,Gemella,-,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Eremomyces bilateralis,Eremomyces,Eremomycetaceae,Eremomycetales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
1,Methylocystis sp.,Methylocystis,Methylocystaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
2,Alicycliphilus denitrificans,Alicycliphilus,Comamonadaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
54,Paenibacillus dendritiformis,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
2,Cervus elaphus,Cervus,Cervidae,Artiodactyla,Mammalia,Chordata,Metazoa,Eukaryota
67,Curtobacterium sp. TXMA1,Curtobacterium,Microbacteriaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
2,Margalitia shackletonii,Margalitia,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
2,Morchella anatolica,Morchella,Morchellaceae,Pezizales,Pezizomycetes,Ascomycota,Fungi,Eukaryota
5,Exophiala sp.,Exophiala,Herpotrichiellaceae,Chaetothyriales,Eurotiomycetes,Ascomycota,Fungi,Eukaryota
4,Acinetobacter johnsonii,Acinetobacter,Moraxellaceae,Moraxellales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Telopea speciosissima,Telopea,Proteaceae,Proteales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Bacillus sp. CRB-7,Bacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
3,Streptomyces sp. A144,Streptomyces,Streptomycetaceae,Streptomycetales,Actinomycetia,Actinobacteria,-,Bacteria
9,Solanum lycopersicum,Solanum,Solanaceae,Solanales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Oculimacula yallundae,Oculimacula,Ploettnerulaceae,Helotiales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
1,Streptomyces sp. 135,Streptomyces,Streptomycetaceae,Streptomycetales,Actinomycetia,Actinobacteria,-,Bacteria
1,Lacticaseibacillus paracasei,Lacticaseibacillus,Lactobacillaceae,Lactobacillales,Bacilli,Firmicutes,-,Bacteria
1,Methylobacterium sp.,Methylobacterium,Methylobacteriaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Tepidimonas taiwanensis,Tepidimonas,-,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
14,uncultured Geomyces,-,Myxotrichaceae,-,Leotiomycetes,Ascomycota,Fungi,Eukaryota
106,Pseudarthrobacter phenanthrenivorans,Pseudarthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
218,Kribbella flavida,Kribbella,Nocardioidaceae,Propionibacteriales,Actinobacteria,Actinobacteria,-,Bacteria
9,Stigmatella aurantiaca,Stigmatella,Archangiaceae,Myxococcales,Deltaproteobacteria,Proteobacteria,-,Bacteria
78,Conexibacter woesei,Conexibacter,Conexibacteraceae,Solirubrobacterales,Thermoleophilia,Actinobacteria,-,Bacteria
139,Pseudarthrobacter phenanthrenivorans,Pseudarthrobacter,Micrococcaceae,Micrococcales,Actinobacteria,Actinobacteria,-,Bacteria
71,uncultured bacterium 270,-,-,-,-,-,-,Bacteria
4,uncultured bacterium 259,-,-,-,-,-,-,Bacteria
3,Acinetobacter baumannii,Acinetobacter,Moraxellaceae,Moraxellales,Gammaproteobacteria,Proteobacteria,-,Bacteria
65,uncultured organism,-,-,-,-,-,-,-
30,uncultured bacterium 148,-,-,-,-,-,-,Bacteria
128,Penicillium rubens,Penicillium,Aspergillaceae,Eurotiales,Eurotiomycetes,Ascomycota,Fungi,Eukaryota
6,uncultured organism CA915,-,-,-,-,-,-,-
18,Sporosarcina soli,Sporosarcina,Planococcaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
7,uncultured Micrococcineae bacterium,-,-,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
3,uncultured Acidobacteria bacterium A3,-,-,-,-,Acidobacteria,-,Bacteria
7,Streptosporangium roseum,Streptosporangium,Streptosporangiaceae,Streptosporangiales,Actinobacteria,Actinobacteria,-,Bacteria
31,uncultured Acidimicrobiales bacterium,-,-,Acidimicrobiales,Acidimicrobiia,Actinobacteria,-,Bacteria
26,Nitrospira defluvii,Nitrospira,Nitrospiraceae,Nitrospirales,Nitrospira,Nitrospirae,-,Bacteria
2,uncultured bacterium 253,-,-,-,-,-,-,Bacteria
77,Bradyrhizobium japonicum,Bradyrhizobium,Bradyrhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
3,Hyphomicrobium denitrificans,Hyphomicrobium,Hyphomicrobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
8,Parageobacillus thermoglucosidasius,Parageobacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Microlunatus phosphovorus,Microlunatus,Propionibacteriaceae,Propionibacteriales,Actinomycetia,Actinobacteria,-,Bacteria
9,Sporosarcina aquimarina,Sporosarcina,Planococcaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
22,uncultured bacterium CSLC3,-,-,-,-,-,-,Bacteria
2,Methylomicrobium alcaliphilum,Methylomicrobium,Methylococcaceae,Methylococcales,Gammaproteobacteria,Proteobacteria,-,Bacteria
7,Mesorhizobium opportunistum,Mesorhizobium,Phyllobacteriaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
21,Alkalihalobacillus pseudofirmus,Alkalihalobacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Methylotuvimicrobium alcaliphilum,Methylotuvimicrobium,Methylococcaceae,Methylococcales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Verrucosispora maris,Verrucosispora,Micromonosporaceae,Micromonosporales,Actinobacteria,Actinobacteria,-,Bacteria
15,uncultured Rubrobacteria bacterium,-,-,-,Rubrobacteria,Actinobacteria,-,Bacteria
15,uncultured Intrasporangiaceae bacterium,-,Intrasporangiaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
4,uncultured Coriobacteriaceae bacterium,-,Coriobacteriaceae,Coriobacteriales,Coriobacteriia,Actinobacteria,-,Bacteria
6,Collimonas fungivorans,Collimonas,Oxalobacteraceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
12,uncultured bacterium 213,-,-,-,-,-,-,Bacteria
14,uncultured bacterium 59,-,-,-,-,-,-,Bacteria
13,Caenorhabditis japonica,Caenorhabditis,Rhabditidae,Rhabditida,Chromadorea,Nematoda,Metazoa,Eukaryota
5,uncultured Clostridium sp.,Clostridium,Clostridiaceae,Eubacteriales,Clostridia,Firmicutes,-,Bacteria
2,Geodermatophilus obscurus,Geodermatophilus,Geodermatophilaceae,Geodermatophilales,Actinobacteria,Actinobacteria,-,Bacteria
10,Ramlibacter tataouinensis,Ramlibacter,Comamonadaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
4,Thiomonas arsenitoxydans,Thiomonas,-,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
15,Parachlamydia acanthamoebae,Parachlamydia,Parachlamydiaceae,Parachlamydiales,Chlamydiia,Chlamydiae,-,Bacteria
4,Candida parapsilosis,Candida,Debaryomycetaceae,Saccharomycetales,Saccharomycetes,Ascomycota,Fungi,Eukaryota
1,Pseudonocardia dioxanivorans,Pseudonocardia,Pseudonocardiaceae,Pseudonocardiales,Actinobacteria,Actinobacteria,-,Bacteria
3,Frankia inefficax,Frankia,Frankiaceae,Frankiales,Actinomycetia,Actinobacteria,-,Bacteria
6,uncultured bacterium CSL142,-,-,-,-,-,-,Bacteria
1,Clostridium ljungdahlii,Clostridium,Clostridiaceae,Clostridiales,Clostridia,Firmicutes,-,Bacteria
17,uncultured bacterium CSL132,-,-,-,-,-,-,Bacteria
3,Candidatus Methylomirabilis oxyfera,Candidatus Methylomirabilis,-,-,-,candidate division NC10,-,Bacteria
8,uncultured Alphaproteobacteria bacterium,-,-,-,Alphaproteobacteria,Proteobacteria,-,Bacteria
15,Solibacillus silvestris,Solibacillus,Planococcaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
2,Ateles geoffroyi,Ateles,Atelidae,Primates,Mammalia,Chordata,Metazoa,Eukaryota
3,Methylotenera versatilis,Methylotenera,Methylophilaceae,Nitrosomonadales,Betaproteobacteria,Proteobacteria,-,Bacteria
5,Haliscomenobacter hydrossis,Haliscomenobacter,Haliscomenobacteraceae,Saprospirales,Saprospiria,Bacteroidetes,-,Bacteria
3,Acidithiobacillus caldus,Acidithiobacillus,Acidithiobacillaceae,Acidithiobacillales,Acidithiobacillia,Proteobacteria,-,Bacteria
1,Starkeya novella,Starkeya,Xanthobacteraceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
8,uncultured bacterium 293,-,-,-,-,-,-,Bacteria
1,uncultured gamma proteobacterium EB750_07C09,-,-,-,Gammaproteobacteria,Proteobacteria,-,Bacteria
2,Phyllanthus calycinus,Phyllanthus,Phyllanthaceae,Malpighiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Pseudarthrobacter defluvii,Pseudarthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
1,uncultured Solirubrobacterales bacterium,-,-,Solirubrobacterales,Thermoleophilia,Actinobacteria,-,Bacteria
28,Peribacillus simplex,Peribacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,uncultured Pseudolabrys sp.,Pseudolabrys,Xanthobacteraceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
3,Micromonospora sp. L5,Micromonospora,Micromonosporaceae,Micromonosporales,Actinomycetia,Actinobacteria,-,Bacteria
11,uncultured Candidatus Solibacter sp.,Candidatus Solibacter,Solibacteraceae,Bryobacterales,Acidobacteriia,Acidobacteria,-,Bacteria
3,uncultured Sphingobacteriales bacterium,-,-,Sphingobacteriales,Sphingobacteriia,Bacteroidetes,-,Bacteria
2,Paenibacillus sp. Y412MC10,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
2,uncultured bacterium CSL12,-,-,-,-,-,-,Bacteria
2,Dactylosporangium aurantiacum,Dactylosporangium,Micromonosporaceae,Micromonosporales,Actinomycetia,Actinobacteria,-,Bacteria
5,uncultured bacterium CSLG10,-,-,-,-,-,-,Bacteria
2,uncultured delta proteobacterium,-,-,-,Deltaproteobacteria,Proteobacteria,-,Bacteria
3,uncultured Acidobacteria bacterium C5,-,-,-,-,Acidobacteria,-,Bacteria
5,uncultured Nitrosomonadaceae bacterium,-,Nitrosomonadaceae,Nitrosomonadales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,Phyllostachys edulis,Phyllostachys,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,uncultured Thelebolaceae,-,Thelebolaceae,Thelebolales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
1,uncultured Verrucomicrobiales bacterium HF0200_39L05,-,-,Verrucomicrobiales,Verrucomicrobiae,Verrucomicrobia,-,Bacteria
1,Catenulispora acidiphila,Catenulispora,Catenulisporaceae,Catenulisporales,Actinobacteria,Actinobacteria,-,Bacteria
4,uncultured microorganism,-,-,-,-,-,-,-
1,Leptosphaeria maculans,Leptosphaeria,Leptosphaeriaceae,Pleosporales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
1,Fluviicola taffensis,Fluviicola,Crocinitomicaceae,Flavobacteriales,Flavobacteriia,Bacteroidetes,-,Bacteria
1,Kyrpidia tusciae,Kyrpidia,Alicyclobacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
2,Desulfofarcimen acetoxidans,Desulfofarcimen,Peptococcaceae,Eubacteriales,Clostridia,Firmicutes,-,Bacteria
1,Exocolpoda augustini,Exocolpoda,Colpodidae,Colpodida,Colpodea,Ciliophora,-,Eukaryota
3,Nakamurella multipartita,Nakamurella,Nakamurellaceae,Nakamurellales,Actinobacteria,Actinobacteria,-,Bacteria
1,Albugo laibachii,Albugo,Albuginaceae,Albuginales,-,Oomycota,-,Eukaryota
22,Arthrobacter globiformis,Arthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
31,Pan troglodytes,Pan,Hominidae,Primates,Mammalia,Chordata,Metazoa,Eukaryota
1,Corallococcus macrosporus,Corallococcus,Myxococcaceae,Myxococcales,Deltaproteobacteria,Proteobacteria,-,Bacteria
1,Hyphomicrobium sp. MC1,Hyphomicrobium,Hyphomicrobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Puccinia kuehnii,Puccinia,Pucciniaceae,Pucciniales,Pucciniomycetes,Basidiomycota,Fungi,Eukaryota
3,Streptomyces bingchenggensis,Streptomyces,Streptomycetaceae,Streptomycetales,Actinobacteria,Actinobacteria,-,Bacteria
2,Thelebolus microsporus,Thelebolus,Thelebolaceae,Thelebolales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
2,Sporosarcina newyorkensis,Sporosarcina,Planococcaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
