count,species,genus,family,order,class,phylum,kingdom,superkingdom
2,Burkholderia pyrrocinia,Burkholderia,Burkholderiaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
8,Intrasporangium calvum,Intrasporangium,Intrasporangiaceae,Micrococcales,Actinobacteria,Actinobacteria,-,Bacteria
2,Devosia submarina,Devosia,Devosiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Roseithermus sacchariphilus,Roseithermus,-,Rhodothermales,Rhodothermia,Rhodothermaeota,-,Bacteria
19,Rhizobium leguminosarum,Rhizobium,Rhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
4,Bordetella bronchiseptica,Bordetella,Alcaligenaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
2,Cutibacterium acnes,Cutibacterium,Propionibacteriaceae,Propionibacteriales,Actinobacteria,Actinobacteria,-,Bacteria
1,Austwickia chelonae,Austwickia,Dermatophilaceae,Micrococcales,Actinobacteria,Actinobacteria,-,Bacteria
293,Trichoderma polysporum,Trichoderma,Hypocreaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
1939,Bradyrhizobium japonicum,Bradyrhizobium,Bradyrhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
391,Streptomyces albulus,Streptomyces,Streptomycetaceae,Streptomycetales,Actinomycetia,Actinobacteria,-,Bacteria
357,Nocardia farcinica,Nocardia,Nocardiaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
295,uncultured fungus,-,-,-,-,-,Fungi,Eukaryota
331,Streptomyces iranensis,Streptomyces,Streptomycetaceae,Streptomycetales,Actinobacteria,Actinobacteria,-,Bacteria
14,Anoxybacillus sediminis,Anoxybacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
32,Actinoplanes friuliensis,Actinoplanes,Micromonosporaceae,Micromonosporales,Actinomycetia,Actinobacteria,-,Bacteria
37,Spiribacter sp. E85,Spiribacter,Ectothiorhodospiraceae,Chromatiales,Gammaproteobacteria,Proteobacteria,-,Bacteria
12,Pseudomonas putida,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
146,Azospirillum brasilense,Azospirillum,Rhodospirillaceae,Rhodospirillales,Alphaproteobacteria,Proteobacteria,-,Bacteria
28,fungal sp. S1,-,-,-,-,-,Fungi,Eukaryota
1798,Trichoderma viride,Trichoderma,Hypocreaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
1,Gigaspora margarita,Gigaspora,Gigasporaceae,Diversisporales,Glomeromycetes,Mucoromycota,Fungi,Eukaryota
69,Neorhizobium galegae,Neorhizobium,Rhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
192,Trichoderma koningii,Trichoderma,Hypocreaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
6,Trichoderma sp. UFMGCB4958,Trichoderma,Hypocreaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
7,Nectria sp. N24,Nectria,Nectriaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
60,Shinella zoogloeoides,Shinella,Rhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,uncultured Pusillimonas sp. (ex Stolz et al. 2005),Pusillimonas (ex Stolz et al. 2005),Alcaligenaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
140,Rhodococcus hoagii,Rhodococcus,Nocardiaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
85,Pochonia sp. LS-2013b,Pochonia,Clavicipitaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
3,Fusarium neocosmosporiellum,Fusarium,Nectriaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
94,Ophiocordyceps lanpingensis,Ophiocordyceps,Ophiocordycipitaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
2,Advenella mimigardefordensis,Advenella,Alcaligenaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
96,Mycobacterium sp. IWGMT90018,Mycobacterium,Mycobacteriaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
88,Fusarium oxysporum,Fusarium,Nectriaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
4,Acidovorax citrulli,Acidovorax,Comamonadaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
10,Patulibacter medicamentivorans,Patulibacter,Patulibacteraceae,Solirubrobacterales,Thermoleophilia,Actinobacteria,-,Bacteria
93,Burkholderia thailandensis,Burkholderia,Burkholderiaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
59,Rhizobium sp. IE4771,Rhizobium,Rhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
5,Streptomyces filamentosus,Streptomyces,Streptomycetaceae,Streptomycetales,Actinomycetia,Actinobacteria,-,Bacteria
78,uncultured Acidobacteria bacterium,-,-,-,-,Acidobacteria,-,Bacteria
3,Cladosporium chalastosporoides,Cladosporium,Cladosporiaceae,Cladosporiales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
23,Fimbriimonas ginsengisoli,Fimbriimonas,Fimbriimonadaceae,Fimbriimonadales,Fimbriimonadia,Armatimonadetes,-,Bacteria
47,Burkholderia sp. RPE67,Burkholderia,Burkholderiaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
8,Phaeoacremonium minimum,Phaeoacremonium,Togniniaceae,Togniniales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
3,Klebsiella pneumoniae,Klebsiella,Enterobacteriaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Haemophilus influenzae,Haemophilus,Pasteurellaceae,Pasteurellales,Gammaproteobacteria,Proteobacteria,-,Bacteria
41,Emericellopsis atlantica,Emericellopsis,-,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
22,Stenotrophomonas rhizophila,Stenotrophomonas,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
23,Stenotrophomonas sp. SI-NJAU-1,Stenotrophomonas,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
36359,Trichoderma gamsii,Trichoderma,Hypocreaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
8,Pseudomonas sp. KNUC1026,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
11,Aspergillus niger,Aspergillus,Aspergillaceae,Eurotiales,Eurotiomycetes,Ascomycota,Fungi,Eukaryota
5,Acidithiobacillus caldus,Acidithiobacillus,Acidithiobacillaceae,Acidithiobacillales,Acidithiobacillia,Proteobacteria,-,Bacteria
2534,Trichoderma koningiopsis,Trichoderma,Hypocreaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
4,Bifidobacterium animalis,Bifidobacterium,Bifidobacteriaceae,Bifidobacteriales,Actinomycetia,Actinobacteria,-,Bacteria
4,Fusarium udum,Fusarium,Nectriaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
117519,Trichoderma atroviride,Trichoderma,Hypocreaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
11,Helotiales sp. Di90-1,-,-,Helotiales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
1,uncultured Acaryochloris sp.,Acaryochloris,Acaryochloridaceae,Synechococcales,-,Cyanobacteria,-,Bacteria
9,Bacillus methanolicus,Bacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
22,Thelonectria lucida,Thelonectria,Nectriaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
54,Mycobacteroides abscessus,Mycobacteroides,Mycobacteriaceae,Corynebacteriales,Actinobacteria,Actinobacteria,-,Bacteria
4,Cadophora malorum,Cadophora,-,Helotiales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
16,Rhizobium sp. IE4771,Rhizobium,Rhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
167,Fusarium fujikuroi,Fusarium,Nectriaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
16,Kutzneria albida,Kutzneria,Pseudonocardiaceae,Pseudonocardiales,Actinomycetia,Actinobacteria,-,Bacteria
22,Trichoderma sp. BAB-3503,Trichoderma,Hypocreaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
1,Cylindrosporium sp. C14-3,Cylindrosporium,Dermateaceae,Helotiales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
21,Trichoderma paraviridescens,Trichoderma,Hypocreaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
1,Capronia coronata,Capronia,Herpotrichiellaceae,Chaetothyriales,Eurotiomycetes,Ascomycota,Fungi,Eukaryota
2,Brucella canis,Brucella,Brucellaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
6,Brucella suis,Brucella,Brucellaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
4,Rhodococcus pyridinivorans,Rhodococcus,Nocardiaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
4,Streptomyces rubrisoli,Streptomyces,Streptomycetaceae,Streptomycetales,Actinomycetia,Actinobacteria,-,Bacteria
40,Mycobacterium tuberculosis,Mycobacterium,Mycobacteriaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
1,Cladosporium iridis,Cladosporium,Cladosporiaceae,Cladosporiales,Dothideomycetes,Ascomycota,Fungi,Eukaryota
17,Nectria cinnabarina,Nectria,Nectriaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
25,Pseudomonas sp. MRCP1333,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
4,Mycobacterium paraense,Mycobacterium,Mycobacteriaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
3,Clostridium cadaveris,Clostridium,Clostridiaceae,Eubacteriales,Clostridia,Firmicutes,-,Bacteria
6,Roseibium aggregatum,Roseibium,Stappiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1,Xanthomonas arboricola,Xanthomonas,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
6,uncultured Conexibacter sp.,Conexibacter,Conexibacteraceae,Solirubrobacterales,Thermoleophilia,Actinobacteria,-,Bacteria
6,Metarhizium acridum,Metarhizium,Clavicipitaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
4,Pseudomonas alcaligenes,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
34,Pseudomonas knackmussii,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
2,Enterobacter sp. AN-K1,Enterobacter,Enterobacteriaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Enterococcus faecalis,Enterococcus,Enterococcaceae,Lactobacillales,Bacilli,Firmicutes,-,Bacteria
1,Streptococcus pneumoniae,Streptococcus,Streptococcaceae,Lactobacillales,Bacilli,Firmicutes,-,Bacteria
16,Desulfuromonas acetoxidans,Desulfuromonas,Desulfuromonadaceae,Desulfuromonadales,Deltaproteobacteria,Proteobacteria,-,Bacteria
2,Chlamydia avium,Chlamydia,Chlamydiaceae,Chlamydiales,Chlamydiia,Chlamydiae,-,Bacteria
4,Hevansia novoguineensis,Hevansia,Cordycipitaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
15,Mycobacterium tuberculosis,Mycobacterium,Mycobacteriaceae,Corynebacteriales,Actinobacteria,Actinobacteria,-,Bacteria
3,Ophiocordyceps sinensis,Ophiocordyceps,Ophiocordycipitaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
6,Pseudomonas sp. CIP-10,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
2,Clostridium autoethanogenum,Clostridium,Clostridiaceae,Eubacteriales,Clostridia,Firmicutes,-,Bacteria
18,Thelonectria westlandica,Thelonectria,Nectriaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
17,Mycobacterium avium,Mycobacterium,Mycobacteriaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
2,Tuberibacillus calidus,Tuberibacillus,Sporolactobacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
15,Pseudomonas chlororaphis,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
50,Pseudomonas aeruginosa,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
13,Pseudomonas mandelii,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
8,Cutibacterium acnes,Cutibacterium,Propionibacteriaceae,Propionibacteriales,Actinomycetia,Actinobacteria,-,Bacteria
1,Trametes versicolor,Trametes,Polyporaceae,Polyporales,Agaricomycetes,Basidiomycota,Fungi,Eukaryota
6,Penicillium chrysogenum,Penicillium,Aspergillaceae,Eurotiales,Eurotiomycetes,Ascomycota,Fungi,Eukaryota
7,uncultured Solirubrobacter sp.,Solirubrobacter,Solirubrobacteraceae,Solirubrobacterales,Thermoleophilia,Actinobacteria,-,Bacteria
9,Croceicoccus sp. Ery5,Croceicoccus,Erythrobacteraceae,Sphingomonadales,Alphaproteobacteria,Proteobacteria,-,Bacteria
2,Fusarium sp. BHU-MBU F01,Fusarium,Nectriaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
14,Trichoderma viridarium,Trichoderma,Hypocreaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
6,Pseudomonas sp. WCS374,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Coniophora puteana,Coniophora,Coniophoraceae,Boletales,Agaricomycetes,Basidiomycota,Fungi,Eukaryota
2,Hymenotorrendiella madsenii,Hymenotorrendiella,Sclerotiniaceae,Helotiales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
2,Leifsonia sp. TV99May,Leifsonia,Microbacteriaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
1,Mariannaea elegans,Mariannaea,Nectriaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
336,Fusarium solani,Fusarium,Nectriaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
748,Trichoderma reesei,Trichoderma,Hypocreaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
28,Serpentinimonas raichei,Serpentinimonas,Comamonadaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
3,uncultured Anaeromyxobacter sp.,Anaeromyxobacter,Anaeromyxobacteraceae,Myxococcales,Deltaproteobacteria,Proteobacteria,-,Bacteria
9,Pestalotiopsis fici,Pestalotiopsis,Sporocadaceae,Xylariales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
